POP_YEAR,POP_MM,POP_REGN,POP_GEN_CNT,POP_ELM_CNT,POP_MID_CNT,POP_HIGH_CNT,POP_60P_CNT,POP_STU_PER_SCH,POP_ELM_RATIO,POP_MID_RATIO,POP_HIGH_RATIO,POP_60P_RATIO,POP_DENS,GMS_LIC_CNT
2021,3,부산,3372399,160908,78737,78449,962915,480,0.047713215,0.023347475,0.023262075,0.285528195,4378.76795,20
2021,4,부산,3369704,161124,78699,77942,966035,480,0.047815476,0.02335487,0.023130222,0.28668245,4375.268726,24
2021,5,부산,3367334,161209,78675,77668,969542,480,0.047874372,0.023364181,0.023065131,0.2879257,4372.191487,7
2021,6,부산,3364358,161407,78660,77537,972111,480,0.047975572,0.023380389,0.023046596,0.288943983,4368.327409,17
2021,7,부산,3361781,161512,78797,77331,975263,480,0.048043582,0.023439064,0.023002986,0.290103073,4364.981397,10
2021,8,부산,3359527,161517,78722,77193,978159,480,0.048077304,0.023432465,0.022977342,0.291159738,4362.054774,7
2021,9,부산,3358763,161621,78840,76822,980580,480,0.048119203,0.023472927,0.022872111,0.291946767,4361.062786,10
2021,10,부산,3356311,161868,78676,76485,982787,480,0.04822795,0.023441213,0.022788413,0.29281762,4357.879076,8
2021,11,부산,3353627,161947,78623,76123,984729,480,0.048290105,0.02344417,0.022698708,0.293631045,4354.394135,13
2021,12,부산,3350380,161977,78587,75787,986656,480,0.048345859,0.023456145,0.022620419,0.294490774,4350.178186,4
2022,1,부산,3348874,161970,78632,75690,990582,476.3091483,0.04836551,0.023480131,0.022601627,0.295795542,4341.710501,8
2022,2,부산,3347396,162056,78578,75531,994219,476.3091483,0.048412557,0.023474366,0.022564107,0.297012663,4339.79432,14
2022,3,부산,3343504,162181,78439,75264,995720,476.3091483,0.048506298,0.023460118,0.022510516,0.29780733,4334.748463,10
2022,4,부산,3340214,162092,78428,75229,996316,476.3091483,0.04852743,0.023479933,0.02252221,0.298279092,4330.483081,9
2022,5,부산,3338167,162019,78313,75259,998738,476.3091483,0.048535319,0.023459881,0.022545007,0.299187548,4327.82921,9
2022,6,부산,3336737,161871,78424,75258,1001188,476.3091483,0.048511765,0.023503201,0.02255437,0.300050019,4325.975259,9
2022,7,부산,3334595,161656,78342,75270,1003770,476.3091483,0.048478451,0.023493708,0.022572456,0.301017065,4323.198223,10
2022,8,부산,3331444,161574,78060,75600,1006200,476.3091483,0.04849969,0.023431281,0.022692862,0.302031191,4319.11305,8
2022,9,부산,3323826,161140,77988,75851,1005894,476.3091483,0.048480275,0.023463322,0.022820388,0.302631365,4309.236551,8
2022,10,부산,3322286,160581,77916,76119,1009772,476.3091483,0.04833449,0.023452526,0.022911634,0.303938914,4307.239989,5
2022,11,부산,3320276,160047,77967,76413,1012765,476.3091483,0.04820292,0.023482084,0.023014051,0.305024341,4304.634087,5
2022,12,부산,3317812,159623,78016,76445,1015212,476.3091483,0.048110924,0.023514292,0.023040787,0.305988404,4301.439588,4
2002,1,서울,10257799.97,784430.3065,373486.5215,406132.6126,962166.2141,,0.076471593,0.036410002,0.039592565,0.093798496,16940.45895,16
2002,2,서울,10252408.06,784388.1264,373341.7205,404184.9405,966633.5968,,0.076507697,0.036415027,0.039423415,0.094283566,16931.55437,24
2002,3,서울,10247661.82,784294.8989,373258.2672,402503.2587,970670.6927,,0.076534034,0.03642375,0.03927757,0.094721187,16923.71609,37
2002,4,서울,10242544.2,784130.6468,373218.2789,400727.2066,975142.5937,,0.076556238,0.036438044,0.039123796,0.095205115,16915.26449,14
2002,5,서울,10237728.89,783910.6238,373232.0157,399094.3035,979472.5002,,0.076570754,0.036456525,0.038982699,0.09567283,16907.31214,10
2002,6,서울,10232894.86,783620.1617,373300.3932,397495.6892,983949.0727,,0.076578541,0.036480429,0.038844891,0.096155495,16899.32888,10
2002,7,서울,10228353.98,783278,373419,396034.5,988283.5,,0.076579086,0.03650822,0.03871928,0.096621949,16891.82976,10
2002,8,서울,10223803.54,782861.3279,373595.7433,394613.3233,992764.7439,,0.076572415,0.036541757,0.038597506,0.097103269,16884.31484,7
2002,9,서울,10219397.22,782380.5163,373827.5577,393282.3199,997248.3619,,0.076558382,0.036580196,0.038483906,0.097583873,16877.03792,8
2002,10,서울,10215270.26,781854.1453,374104.3293,392080.109,1001589.607,,0.076537784,0.036622069,0.038381766,0.098048273,16870.22236,15
2002,11,서울,10211147.52,781247.1237,374444.5095,390926.5433,1006077.897,,0.076509239,0.036670169,0.038284291,0.098527408,16863.41379,37
2002,12,서울,10207295,780598.614,374826.1511,389896.0463,1010423.663,,0.076474582,0.036721399,0.038197784,0.098990346,16857.05146,20
2003,1,서울,10203455.85,779865.3712,375274.6975,388919.8468,1014916.554,,0.076431494,0.036779176,0.038116483,0.099467922,16853.78343,8
2003,2,서울,10199760.83,779062.7711,375778.5013,388000.4626,1019378.847,,0.076380494,0.036841893,0.038040153,0.099941446,16847.68009,33
2003,3,서울,10196547.26,778274.517,376281.1773,387195.1609,1023359.557,,0.07632726,0.036902803,0.037973164,0.100363342,16842.372,28
2003,4,서울,10193126.52,777331.6973,376890.4417,386331.377,1027711.694,,0.07626038,0.03697496,0.037901166,0.100823991,16836.72173,14
2003,5,서울,10189953.36,776349.143,377532.8116,385523.2725,1031868.332,,0.076187703,0.037049513,0.037833664,0.101263303,16831.48037,11
2003,6,서울,10186816.21,775261.3505,378251.1117,384716.9738,1036106.579,,0.076104382,0.037131436,0.037766164,0.10171054,16826.29852,14
2003,7,서울,10183992.02,774138.5,378999,383964.5,1040153,,0.07601523,0.037215171,0.03770275,0.102136078,16821.6336,17
2003,8,서울,10181377.41,772905.7347,379826.3357,383215.6863,1044277.357,,0.075913671,0.037305987,0.037638884,0.102567395,16817.31487,11
2003,9,서울,10179071.54,771599.2948,380709.0829,382496.0864,1048343.835,,0.075802522,0.03740116,0.037576717,0.102990124,16813.50609,13
2003,10,서울,10177134,770264.8499,381616.1136,381827.5148,1052224.029,,0.075685832,0.037497405,0.037518177,0.103390997,16810.30572,38
2003,11,서울,10175435.63,768813.4372,382607.8965,381165.4,1056176.617,,0.075555825,0.037601132,0.037459369,0.103796698,16807.5004,7
2003,12,서울,10174086,767338.6961,383620.4455,380552.4591,1059946.594,,0.075420897,0.037705642,0.037404093,0.104181014,16805.27112,5
2004,1,서울,10172995.13,765742.336,384721.229,379947.8349,1063785.33,,0.075272064,0.037817892,0.03734867,0.104569531,16804.00295,6
2004,2,서울,10172213,764098.3788,385841.6342,379378.0152,1067604.982,,0.075116239,0.037930943,0.037295524,0.10495307,16802.711,10
2004,3,서울,10171760.82,762538.183,386878.986,378880.9243,1071191.856,,0.074966193,0.038034613,0.037248312,0.105310366,16801.96408,43
2004,4,서울,10171576.23,760846.5493,387976.3673,378387.9977,1075040.694,,0.074801243,0.03814319,0.037200527,0.105690669,16801.65917,31
2004,5,서울,10171691.54,759186.0307,389027.023,377948.7984,1078779.734,,0.074637146,0.03824605,0.037156927,0.106057063,16801.84965,26
2004,6,서울,10172114.46,757445.926,390100.9968,377534.0465,1082658.245,,0.074462977,0.03835004,0.037114609,0.106433942,16802.54823,81
2004,7,서울,10172609.68,755738.5,391129,377170.5,1086426,,0.074291507,0.038449229,0.037077064,0.106799143,16803.36625,25
2004,8,서울,10172988.14,753949.9243,392179.5662,376833.9226,1090334.183,,0.074112927,0.038551069,0.037042599,0.107179343,16803.9914,13
2004,9,서울,10173231.14,752136.7158,393218.2367,376537.0733,1094257.446,,0.073932923,0.038652246,0.037012535,0.107562428,16804.39279,21
2004,10,서울,10173337.32,750358.5441,394212.0754,376287.6262,1098068.51,,0.073757364,0.038749534,0.036987629,0.107935919,16804.56818,13
2004,11,서울,10173313.77,748496.8646,395227.3383,376068.9516,1102021.446,,0.073574538,0.03884942,0.03696622,0.108324728,16804.52928,14
2004,12,서울,10173162,746671.7855,396198.5246,375895.1573,1105861.225,,0.073396235,0.038945465,0.036949688,0.108703786,16804.27859,8
2005,1,서울,10172871.9,744761.6876,397190.3124,375754.6765,1109843.829,,0.073210564,0.039044069,0.036936932,0.109098378,16803.64352,18
2005,2,서울,10172446.34,742851.5234,398138.6408,375662.9402,1113839.327,,0.073025848,0.039138928,0.036929459,0.109495719,16802.94058,23
2005,3,서울,10171945.53,741143.6287,398935.3933,375628.3908,1117457.694,,0.072861541,0.039219183,0.036927881,0.10985683,16802.11334,75
2005,4,서울,10171262.16,739272.026,399751.3026,375643.6251,1121474.294,,0.072682428,0.039302035,0.03693186,0.110259108,16800.98454,50
2005,5,서울,10170471.85,737480.0888,400474.6464,375711.8825,1125371.882,,0.072511885,0.039376211,0.036941441,0.110650902,16799.67911,56
2005,6,서울,10169521.93,735648.3547,401153.6477,375837.7135,1129410.299,,0.072338539,0.039446657,0.036957265,0.111058347,16798.11002,281
2005,7,서울,10168635.41,733895,401744.5,376013,1133329,,0.072172417,0.039508202,0.036977725,0.111453401,16796.64565,299
2005,8,서울,10167937.44,732103.1344,402286.5934,376249.4277,1137389.233,,0.072001145,0.039564228,0.037003515,0.111860369,16795.49274,59
2005,9,서울,10167461.2,730331.5299,402759.1106,376542.0604,1141460.553,,0.071830275,0.039612554,0.03703403,0.112266035,16794.70609,58
2005,10,서울,10167211.45,728636.3652,403150.1396,376878.7678,1145411.097,,0.07166531,0.039651987,0.037068056,0.11265735,16794.29354,43
2005,11,서울,10167171.52,726904.6293,403485.7489,377281.9972,1149504.233,,0.071495266,0.039685152,0.037107862,0.113060376,16794.22759,15
2005,12,서울,10167344,725248.047,403744.2863,377725.7337,1153475.89,,0.071331121,0.039709907,0.037150876,0.113449087,16794.51249,30
2006,1,서울,10167740.38,723556.141,403942.991,378239.5119,1157590.912,,0.071161941,0.039727902,0.037199958,0.113849377,16797.12421,9
2006,2,서울,10168358.5,721866.3902,404073.6958,378787.0823,1161748.971,,0.070991438,0.039738341,0.037251547,0.114251378,16798.14534,29
2006,3,서울,10169107.38,720329.1397,404134.4253,379294.7675,1165564.352,,0.070835041,0.039741386,0.037298728,0.114618158,16799.38249,29
2006,4,서울,10170147.5,718614.9784,404138.193,379871.3572,1169854.636,,0.070659248,0.039737692,0.037351607,0.115028286,16801.10077,12
2006,5,서울,10171365.18,716943.9008,404078.3359,380443.8647,1174072.673,,0.070486497,0.03972705,0.037403422,0.115429213,16803.11238,28
2006,6,서울,10172841.61,715204.5015,403950.8636,381050.4574,1178499.665,,0.070305282,0.039708754,0.037457622,0.115847637,16805.55144,18
2006,7,서울,10174353.26,713509,403764,381652,1182850,,0.070128192,0.039684488,0.03751118,0.116258004,16808.04869,21
2006,8,서울,10175854.76,711744.3628,403505.2876,382288.5955,1187413.699,,0.06994443,0.039653208,0.037568205,0.116689333,16810.52917,20
2006,9,서울,10177294.7,709966.8997,403179.8795,382940.4385,1192046.873,,0.069759884,0.039615624,0.037626938,0.117128069,16812.90796,21
2006,10,서울,10178629.57,708234.5622,402801.4652,383585.7717,1196596.738,,0.069580542,0.039573251,0.037685404,0.11755971,16815.11316,6
2006,11,서울,10179948.36,706431.8611,402344.817,384267.6176,1201366.62,,0.069394444,0.039523267,0.037747502,0.118013037,16817.29182,11
2006,12,서울,10181166,704675.0997,401839.3962,384941.986,1206048.783,,0.069213595,0.039468897,0.037809224,0.118458807,16819.30335,13
2007,1,서울,10182363.65,702846.9529,401251.5992,385654.0711,1210955.615,,0.069025914,0.039406528,0.03787471,0.118926769,16823.33179,9
2007,2,서울,10183499.74,700908.884,400639.7546,386491.8791,1216045.886,,0.068827898,0.03934205,0.037952756,0.119413357,16825.20883,14
2007,3,서울,10184472.97,698994.8355,400096.7822,387435.24,1220882.27,,0.068633383,0.039284977,0.038041756,0.119876824,16826.81681,20
2007,4,서울,10185491.89,696694.654,399506.331,388686.3025,1226501.135,,0.068400688,0.039223077,0.038160779,0.120416485,16828.50026,15
2007,5,서울,10186419.32,694287.5167,398945.6292,390103.7483,1232203.187,,0.068158152,0.039164462,0.038296455,0.120965292,16830.03257,20
2007,6,서울,10187317.09,691612.9478,398377.2967,391782.0738,1238368.564,,0.067889606,0.039105222,0.038457827,0.121559833,16831.51587,22
2007,7,서울,10188162.5,688843.5,397838,393613,1244599.5,,0.067612143,0.039049043,0.038634346,0.122161332,16832.91266,29
2007,8,서울,10189052.01,685794.5435,397291.7861,395718.5886,1251311.39,,0.067307002,0.038992027,0.038837626,0.122809403,16834.38231,23
2007,9,서울,10189957.72,682555.3245,396756.8128,398041.3109,1258301.015,,0.066983136,0.038936061,0.039062116,0.12348442,16835.87873,18
2007,10,서울,10190849.64,679239.4412,396249.7993,400495.8468,1265329.61,,0.066651895,0.038882901,0.039299554,0.124163309,16837.35237,27
2007,11,서울,10191787.23,675840.2378,395529.7801,402321.7216,1272718.955,,0.06631224,0.038808677,0.03947509,0.124876916,16838.90145,24
2007,12,서울,10192710,672777.8113,394449.1934,402535.6846,1279854.843,,0.066005784,0.038699148,0.039492508,0.125565708,16840.42605,10
2008,1,서울,10193679.46,669848,392936,401152,1287213,1056.544608,0.065712092,0.038547023,0.039353013,0.126275601,16841.60218,15
2008,2,서울,10194665.13,666991,391187,399267,1294433,1056.544608,0.065425494,0.038371736,0.039164308,0.126971606,16843.23065,12
2008,3,서울,10195601.87,663763,390103,401971,1300226,1056.544608,0.065102876,0.03826189,0.039425922,0.127528126,16844.7783,50
2008,4,서울,10196618.88,661203,388912,403188,1304562,1056.544608,0.064845319,0.038141271,0.039541343,0.127940645,16846.45857,25
2008,5,서울,10197618.51,658804,388141,403530,1308962,1056.544608,0.064603711,0.038061926,0.039571004,0.128359577,16848.11013,16
2008,6,서울,10198667.41,656229,386739,403971,1311950,1056.544608,0.064344583,0.037920542,0.039610175,0.128639355,16849.84307,31
2008,7,서울,10199580.65,654185,385742,404789,1316214,1056.544608,0.064138421,0.037819398,0.039686828,0.129045894,16851.35189,30
2008,8,서울,10200293.95,651363,385253,405586,1321556,1056.544608,0.063857277,0.037768814,0.039762187,0.12956058,16852.53038,25
2008,9,서울,10200773.09,648202,384786,406066,1326541,1056.544608,0.063544399,0.037721259,0.039807375,0.130043183,16853.32199,26
2008,10,서울,10201013.82,644725,385020,406598,1330979,1056.544608,0.063202051,0.037743307,0.039858587,0.130475169,16853.71971,14
2008,11,서울,10201032.18,641346,384247,407226,1336164,1056.544608,0.062870697,0.037667463,0.039920078,0.130983216,16853.75006,51
2008,12,서울,10200827,638257,383763,408349,1342702,1056.544608,0.062569143,0.037620773,0.04003097,0.131626779,16853.41106,40
2009,1,서울,10200384.59,635587,382580,407770,1350831,1012.747906,0.062310102,0.037506429,0.039975944,0.132429419,16853.07218,16
2009,2,서울,10199708.02,633487,381112,407086,1357775,1012.747906,0.062108347,0.037364991,0.039911535,0.133119007,16851.95435,34
2009,3,서울,10198895.66,630481,380025,408104,1364430,1012.747906,0.061818556,0.037261387,0.040014528,0.133782132,16850.61216,36
2009,4,서울,10197773.42,627612,378840,408277,1368631,1012.747906,0.061544023,0.037149286,0.040035896,0.134208807,16848.758,33
2009,5,서울,10196464.43,625256,377635,408543,1373925,1012.747906,0.061320863,0.037035877,0.040067124,0.134745235,16846.59529,21
2009,6,서울,10194881.42,623049,376261,409100,1378072,1012.747906,0.061113904,0.036906854,0.04012798,0.135172931,16843.97984,13
2009,7,서울,10193846.02,620661,375806,409101,1384969,1012.747906,0.060885852,0.036865968,0.040132154,0.135863245,16842.26915,25
2009,8,서울,10194108.93,617819,374832,409068,1390688,1012.747906,0.060605493,0.036769472,0.040127882,0.136420751,16842.70353,37
2009,9,서울,10195726.73,615138,373849,408166,1396190,1012.747906,0.060332923,0.036667224,0.040033046,0.136938743,16845.37647,26
2009,10,서울,10198582.39,612408,373410,407212,1400706,1012.747906,0.060048346,0.036613912,0.039928294,0.137343206,16850.09458,14
2009,11,서울,10202866.27,609833,372062,406342,1403791,1012.747906,0.059770753,0.036466419,0.03982626,0.137587905,16857.17241,25
2009,12,서울,10208302,606663,371147,405222,1408317,1012.747906,0.059428395,0.036357369,0.039695338,0.137958007,16866.15332,19
2010,1,서울,10215251.96,603977,369698,403713,1416183,976.0136674,0.059125022,0.036190786,0.039520611,0.138634172,16877.69832,11
2010,2,서울,10223556.81,600586,367933,402308,1422098,976.0136674,0.058745309,0.035988747,0.03935108,0.139100122,16891.41964,13
2010,3,서울,10232222.53,597523,366248,402380,1428018,976.0136674,0.058396208,0.035793592,0.03932479,0.139560882,16905.73719,25
2010,4,서울,10243106.05,594759,365826,401055,1432259,976.0136674,0.058064321,0.035714362,0.039153651,0.13982663,16923.719,39
2010,5,서울,10254928.52,592051,364908,400143,1436813,976.0136674,0.057733313,0.035583671,0.03901958,0.140109509,16943.25216,30
2010,6,서울,10268478.12,589641,364050,399142,1440332,976.0136674,0.057422433,0.03545316,0.038870609,0.140267329,16965.63888,23
2010,7,서울,10281220.81,587471,363156,398498,1445423,976.0136674,0.057140199,0.035322264,0.038759794,0.140588655,16986.69243,24
2010,8,서울,10292115.01,585112,361577,397754,1449068,976.0136674,0.056850511,0.035131457,0.038646478,0.140793996,17004.69189,18
2010,9,서울,10300698.2,582619,359953,397172,1452876,976.0136674,0.056561117,0.034944524,0.038557775,0.141046361,17018.8731,15
2010,10,서울,10306804.13,581979,359517,398254,1498041,976.0136674,0.056465515,0.034881521,0.038639912,0.14534486,17028.96134,15
2010,11,서울,10310839.85,579478,357602,397353,1501166,976.0136674,0.056200854,0.034682141,0.038537404,0.14559105,17035.62919,13
2010,12,서울,10312545,576421,355526,396708,1504667,976.0136674,0.055895126,0.034475098,0.038468487,0.145906466,17038.44644,33
2011,1,서울,10312835,573334,353418,395932,1510986,929.20422,0.055594218,0.034269723,0.038392159,0.146515095,17040.15999,32
2011,2,서울,10314245,569499,352069,393536,1515758,929.20422,0.055214802,0.034134248,0.03815461,0.146957727,17042.48977,26
2011,3,서울,10307783,566301,350389,392987,1519443,929.20422,0.054939166,0.033992664,0.038125269,0.147407352,17031.81245,33
2011,4,서울,10301829,562832,349536,391744,1521806,929.20422,0.054634182,0.033929509,0.038026646,0.147721924,17021.9745,31
2011,5,서울,10295643,559961,348379,390803,1524224,929.20422,0.054388152,0.033837517,0.037958095,0.148045537,17011.75321,26
2011,6,서울,10288284,557328,347622,389482,1524922,929.20422,0.054171133,0.033788142,0.037856848,0.148219275,16999.59375,33
