OCCRNC_YEAR,OCCRNC_MM,OCCRNC_REGN,OCCRNC_CNT,PATNT_CNT,OCCRNC_IND,HOL_IND,HOL_DUR,CPI_VALUE,WTHR_AVG_TEMP,WTHR_AVG_H_TEMP,WTHR_AVG_L_TEMP,WTHR_AVG_PRECIP,WTHR_AVG_WNDSPD,WTHR_MX_WNDSPD,WTHR_AVG_PRESS,WTHR_MX_PRESS,WTHR_MN_PRESS,WTHR_AVG_SEA_PRESS,WTHR_MX_SEA_PRESS,WTHR_MN_SEA_PRESS,WTHR_AVG_RHUM,WTHR_MN_RHUM,WTHR_SUM_SUNHR,FST_CNT,FST_IND,POP_GEN_CNT,POP_ELM_CNT,POP_MID_CNT,POP_HIGH_CNT,POP_60P_CNT,POP_STU_PER_SCH,POP_ELM_RATIO,POP_MID_RATIO,POP_HIGH_RATIO,POP_60P_RATIO,POP_DENS,GMS_LIC_CNT
2014,7,경기,11.0,218.0,1,0,0,94.248,25.2,30.6,21.1,179.8,1.6,8.1,1003.6,1009.9,990.9,1007.3,1014.0,994.2,79.0,34.0,200.9,0,0,12313649.0,764942.0,456590.0,492914.0,1737712.0,703.9995688,0.062121472,0.037079991,0.040029889,0.1411208,1210.461982,64
2014,6,경기,10.0,64.0,1,1,3,94.101,22.3,28.1,17.9,73.4,1.6,6.4,1003.1,1010.6,996.6,1006.5,1014.3,999.9,74.0,34.0,204.5,2,1,12300698.0,764979.0,458724.0,493075.0,1729408.0,703.9995688,0.062189885,0.037292518,0.040085124,0.140594298,1209.188867,56
2014,5,경기,6.0,161.0,1,1,4,94.231,17.9,25.3,11.3,67.3,2.0,7.4,1007.1,1019.1,994.0,1010.9,1023.1,997.7,64.0,17.0,302.5,7,1,12286470.0,765340.0,460374.0,493672.0,1721044.0,703.9995688,0.062291285,0.037469997,0.040180133,0.14007636,1207.790219,80
2014,4,경기,7.0,55.0,1,0,0,94.067,13.1,20.4,6.9,36.5,1.7,6.9,1013.7,1021.8,1005.0,1017.3,1025.7,1008.7,63.0,14.0,217.6,5,1,12276751.0,765832.0,462260.0,494116.0,1713046.0,703.9995688,0.062380674,0.037653285,0.040248108,0.139535778,1206.834818,92
2014,3,경기,7.0,736.0,1,0,0,94.006,7.0,13.8,0.9,11.0,1.9,7.4,1016.2,1029.0,1001.9,1019.9,1032.8,1005.4,62.0,15.0,226.2,1,1,12266541.0,766662.0,464234.0,494651.0,1706463.0,703.9995688,0.06250026,0.037845551,0.040325223,0.139115257,1205.83115,115
2014,2,경기,6.0,22.0,1,0,0,93.781,0.9,6.8,-4.0,21.4,1.5,6.2,1022.0,1029.6,1005.9,1025.7,1033.9,1009.6,66.0,20.0,182.1,0,0,12256617.0,767413.0,466427.0,495745.0,1697724.0,703.9995688,0.062612138,0.038055117,0.040447132,0.138514894,1204.855596,61
2014,1,경기,4.0,36.0,1,1,3,93.538,-2.0,3.7,-7.3,11.8,1.3,6.6,1021.7,1031.8,1008.7,1025.5,1035.7,1012.9,66.0,15.0,191.4,0,0,12245960.0,768180.0,468913.0,496923.0,1690349.0,703.9995688,0.062729259,0.038291241,0.040578525,0.138033196,1203.807987,50
2014,12,경남,1.0,4.0,1,0,0,94.61,1.3,6.8,-3.4,13.7,2.0,9.0,1022.1,1034.4,1005.5,1023.9,1036.4,1008.5,71.0,18.0,234.3,2,1,3350257.0,191176.0,114237.0,130739.0,624506.0,437.7426545,0.057063085,0.034097981,0.039023573,0.186405401,317.9224631,8
2014,11,경남,1.0,2.0,1,0,0,94.688,9.6,15.8,4.7,66.5,1.3,7.6,1020.0,1029.3,1005.3,1021.8,1031.4,1007.9,82.0,25.0,197.0,2,1,3347317.0,191076.0,115431.0,130983.0,621867.0,437.7426545,0.05708333,0.034484634,0.039130743,0.185780731,317.6434719,11
2014,10,경남,1.0,5.0,1,1,3,94.889,15.4,21.8,10.4,128.5,1.4,7.0,1018.5,1027.4,1003.2,1020.2,1029.6,1006.4,84.0,23.0,234.3,10,1,3344403.0,190969.0,116339.0,131302.0,619321.0,437.7426545,0.057101073,0.034786179,0.039260221,0.185181331,317.366948,15
2014,9,경남,0.0,0.0,0,1,5,95.255,21.2,27.0,16.9,121.8,1.3,5.6,1012.7,1019.3,1002.4,1014.4,1021.2,1004.1,87.0,37.0,200.3,5,1,3343878.0,190809.0,117205.0,131942.0,617163.0,437.7426545,0.057062189,0.035050621,0.039457779,0.184565047,317.3171282,10
2014,8,경남,0.0,0.0,0,1,3,95.35,24.0,27.9,21.2,635.4,1.6,8.4,1007.7,1017.6,997.3,1009.4,1019.3,999.0,88.0,49.0,116.7,1,1,3343307.0,190752.0,118096.0,132307.0,614782.0,437.7426545,0.057054886,0.03532311,0.039573692,0.183884399,317.2629432,13
2014,7,경남,1.0,9.0,1,0,0,95.219,24.9,29.5,21.3,183.9,1.5,7.3,1007.2,1013.9,991.4,1008.9,1015.8,993.4,87.0,43.0,239.5,3,1,3342286.0,190784.0,118715.0,132706.0,612370.0,437.7426545,0.057081889,0.035519103,0.03970516,0.183218911,317.1660554,17
2014,6,경남,0.0,0.0,0,1,3,95.045,21.7,26.7,17.7,69.6,1.5,5.9,1006.1,1012.8,999.2,1007.8,1014.5,1001.4,83.0,44.0,172.0,3,1,3341111.0,190941.0,119300.0,133023.0,610019.0,437.7426545,0.057148954,0.035706686,0.039814002,0.182579687,317.0545539,16
2014,5,경남,1.0,5.0,1,1,4,95.193,18.7,25.6,12.3,89.0,1.9,8.0,1010.6,1022.7,995.7,1012.4,1024.5,997.8,71.0,20.0,303.0,7,1,3339869.0,191037.0,119952.0,133186.0,608205.0,437.7426545,0.05719895,0.035915181,0.039877612,0.182104448,316.9366943,11
2014,4,경남,1.0,6.0,1,0,0,95.08,13.7,20.6,7.8,110.5,1.6,7.6,1016.1,1024.6,1005.1,1017.8,1026.4,1006.8,67.0,19.0,219.9,5,1,3336980.0,191097.0,120570.0,133412.0,605947.0,437.7426545,0.057266451,0.036131472,0.039979862,0.181585446,316.6625428,21
2014,3,경남,1.0,6.0,1,0,0,95.028,8.6,14.6,3.1,130.3,1.8,8.0,1018.7,1029.2,1001.1,1020.5,1031.1,1002.9,69.0,17.0,216.2,2,1,3335088.0,191219.0,121108.0,133841.0,603905.0,437.7426545,0.057335519,0.036313285,0.040131175,0.181076181,316.4830016,21
2014,2,경남,0.0,0.0,0,0,0,94.889,4.2,9.8,-0.7,22.2,1.8,6.8,1023.0,1031.0,1004.9,1024.9,1033.3,1006.7,70.0,16.0,163.7,0,0,3334412.0,191499.0,121792.0,134322.0,601164.0,437.7426545,0.057431115,0.03652578,0.040283564,0.180290858,316.4188526,21
2014,1,경남,0.0,0.0,0,1,3,94.714,1.9,8.6,-3.8,7.7,1.6,7.2,1023.1,1032.6,1009.9,1024.9,1034.5,1012.2,67.0,16.0,245.9,1,1,3334948.0,191864.0,122601.0,134775.0,599199.0,437.7426545,0.057531332,0.036762492,0.040412924,0.179672667,316.4697163,8
2014,12,경북,4.0,152.0,1,0,0,95.328,-1.0,4.1,-5.6,18.1,2.7,9.9,1021.8,1034.8,1004.2,1023.9,1037.9,1007.3,63.0,25.0,223.1,0,0,2700794.0,133301.0,82060.0,94887.0,632243.0,309.99501,0.049356226,0.030383658,0.035133002,0.234095233,141.9281772,21
2014,11,경북,2.0,19.0,1,0,0,95.416,8.1,14.1,3.0,54.9,1.8,8.9,1020.2,1029.3,1004.7,1021.7,1031.7,1007.6,75.0,27.0,184.2,1,1,2699686.0,133391.0,82997.0,95003.0,630485.0,309.99501,0.04940982,0.030743205,0.035190389,0.233540123,141.8699512,20
2014,10,경북,2.0,17.0,1,1,3,95.68,13.7,20.3,8.3,137.8,1.9,8.9,1019.2,1027.6,1006.4,1020.3,1029.7,1007.9,79.0,24.0,231.6,14,1,2700328.0,133425.0,83826.0,95166.0,629085.0,309.99501,0.049410664,0.031042896,0.035242385,0.232966143,141.9036886,13
2014,9,경북,1.0,3.0,1,1,5,96.033,19.8,25.6,15.2,123.9,1.6,6.6,1013.4,1020.7,1001.8,1014.1,1022.4,1002.3,82.0,41.0,214.0,11,1,2703929.0,133500.0,84681.0,95631.0,627796.0,309.99501,0.049372598,0.03131776,0.035367423,0.232179173,142.0929231,10
2014,8,경북,1.0,6.0,1,1,3,96.033,22.8,27.0,19.8,393.3,1.7,7.5,1008.5,1018.7,997.2,1009.1,1019.3,998.0,88.0,48.0,135.8,1,1,2697927.0,133467.0,85240.0,95796.0,625622.0,309.99501,0.049470204,0.031594628,0.035507262,0.231889892,141.7775148,8
2014,7,경북,0.0,0.0,0,0,0,95.909,24.8,30.0,20.7,78.3,1.8,7.5,1007.2,1012.9,993.2,1007.6,1015.2,993.5,78.0,35.0,231.9,4,1,2697325.0,133541.0,85816.0,95978.0,623806.0,309.99501,0.04950868,0.031815224,0.035582661,0.231268386,141.7458794,7
2014,6,경북,1.0,8.0,1,1,3,95.777,21.0,26.1,16.8,79.6,1.9,6.3,1006.7,1012.7,998.8,1007.4,1014.0,1000.1,84.0,35.0,185.7,2,1,2697248.0,133656.0,86285.0,96162.0,622142.0,309.99501,0.049552729,0.031990014,0.035651894,0.230658063,141.741833,15
2014,5,경북,4.0,23.0,1,1,4,95.97,18.2,25.5,11.1,32.7,2.4,9.1,1010.2,1023.8,994.9,1010.9,1025.3,997.7,61.0,17.0,316.2,4,1,2697563.0,133827.0,86817.0,96321.0,620572.0,309.99501,0.049610333,0.032183493,0.035706673,0.230049122,141.7583864,11
2014,4,경북,2.0,8.0,1,0,0,95.83,12.9,19.7,6.5,97.9,2.3,9.0,1016.5,1024.3,1005.5,1017.0,1025.7,1008.3,66.0,19.0,231.7,2,1,2697438.0,134114.0,87210.0,96564.0,618589.0,309.99501,0.04971903,0.032330678,0.035798413,0.229324641,141.7518176,16
2014,3,경북,1.0,4.0,1,0,0,95.83,7.2,13.4,1.2,84.3,2.4,8.7,1018.8,1029.1,1002.4,1019.7,1031.0,1004.1,61.0,19.0,219.1,1,1,2697169.0,134382.0,87588.0,96776.0,617077.0,309.99501,0.049823352,0.03247405,0.035880584,0.228786924,141.7376815,27
2014,2,경북,1.0,6.0,1,0,0,95.821,1.8,7.2,-3.0,35.3,2.1,7.9,1024.0,1031.6,1004.4,1025.2,1033.7,1007.8,76.0,27.0,148.8,0,0,2697306.0,134665.0,88133.0,97107.0,614704.0,309.99501,0.049925741,0.032674454,0.036001477,0.227895537,141.7448809,15
2014,1,경북,0.0,0.0,0,1,3,95.469,0.1,6.3,-5.6,17.7,2.3,8.5,1023.0,1032.3,1008.8,1024.9,1035.4,1011.4,66.0,27.0,221.6,0,0,2698306.0,135131.0,88646.0,97478.0,612851.0,309.99501,0.050079939,0.032852464,0.036125628,0.227124351,141.7974314,13
2014,12,광주,2.0,10.0,1,0,0,94.784,1.2,5.6,-2.4,47.5,1.9,7.1,1015.9,1027.2,1003.0,1025.1,1036.4,1011.7,70.0,20.0,145.6,0,0,1475884.0,93676.0,59099.0,68004.0,224771.0,704.7436709,0.063471113,0.04004312,0.046076792,0.152295844,2944.830942,11
2014,11,광주,0.0,0.0,0,0,0,94.766,10.3,15.3,6.2,95.5,1.5,8.0,1013.0,1023.0,999.2,1021.8,1032.1,1007.8,68.0,19.0,172.5,0,0,1478204.0,93798.0,59691.0,68317.0,224087.0,704.7436709,0.063454029,0.040380759,0.046216219,0.151594097,2949.460037,12
2014,10,광주,0.0,0.0,0,1,3,94.984,16.4,22.6,11.3,105.0,1.8,7.6,1010.7,1019.4,997.9,1019.3,1028.2,1006.4,66.0,17.0,240.2,2,1,1477780.0,93923.0,60146.0,68452.0,223137.0,704.7436709,0.063556822,0.04070024,0.046320833,0.150994735,2948.61403,15
2014,9,광주,3.0,35.0,1,1,5,95.385,22.3,27.6,18.1,116.5,1.7,6.8,1004.8,1011.3,994.5,1013.2,1019.8,1002.7,69.0,27.0,199.2,0,0,1477517.0,94010.0,60641.0,68776.0,222279.0,704.7436709,0.063627017,0.041042506,0.046548365,0.150440909,2948.089266,7
2014,8,광주,1.0,4.0,1,1,3,95.377,24.4,28.3,21.7,370.2,2.0,8.9,999.5,1009.2,984.3,1007.7,1017.6,992.3,78.0,30.0,123.2,0,0,1476459.0,94135.0,60995.0,68929.0,221422.0,704.7436709,0.063757273,0.041311679,0.046685346,0.149968269,2945.978239,5
2014,7,광주,1.0,2.0,1,0,0,95.281,25.2,29.8,21.8,240.9,2.1,9.4,999.5,1007.1,985.8,1007.7,1015.4,993.9,74.0,29.0,170.0,0,0,1475676.0,94142.0,61366.0,69036.0,220504.0,704.7436709,0.063795847,0.041585009,0.046782627,0.149425755,2944.41592,7
2014,6,광주,0.0,0.0,0,1,3,95.167,22.9,28.2,19.1,72.0,1.9,7.5,998.3,1006.3,993.1,1006.5,1014.7,1001.3,67.0,27.0,199.4,0,0,1474546.0,94158.0,61797.0,69088.0,219660.0,704.7436709,0.063855587,0.041909171,0.046853743,0.148967886,2942.161231,15
2014,5,광주,0.0,0.0,0,1,4,95.272,19.2,25.8,13.3,57.0,2.2,8.8,1003.5,1013.1,990.6,1012.0,1021.9,998.9,56.0,15.0,304.6,0,0,1473697.0,94242.0,62183.0,69177.0,218850.0,704.7436709,0.063949374,0.042195241,0.046941128,0.148504068,2940.467221,6
2014,4,광주,0.0,0.0,0,0,0,95.184,14.5,21.1,9.4,62.5,1.9,7.4,1008.6,1016.9,997.9,1017.2,1025.5,1006.3,55.0,13.0,208.5,0,0,1471850.0,94392.0,62526.0,69176.0,217711.0,704.7436709,0.064131535,0.042481231,0.046999355,0.147916568,2936.781903,15
2014,3,광주,0.0,0.0,0,0,0,95.106,8.6,14.5,3.8,101.7,2.0,8.0,1011.7,1023.2,994.7,1020.6,1032.4,1003.2,61.0,12.0,213.4,1,1,1472490.0,94591.0,62896.0,69297.0,217245.0,704.7436709,0.064238806,0.042714042,0.047061101,0.147535807,2938.058895,16
2014,2,광주,0.0,0.0,0,0,0,94.749,4.2,9.7,-0.1,8.6,2.2,7.6,1015.4,1023.4,999.4,1024.5,1032.6,1008.1,57.0,18.0,156.4,0,0,1473327.0,94924.0,63278.0,69569.0,216527.0,704.7436709,0.064428331,0.042949053,0.047218981,0.146964659,2939.72896,33
2014,1,광주,0.0,0.0,0,1,3,94.435,2.1,7.6,-2.7,12.9,1.8,6.9,1016.5,1025.5,1004.7,1025.7,1034.8,1013.4,58.0,14.0,210.5,0,0,1473529.0,95058.0,63591.0,69879.0,215964.0,704.7436709,0.064510437,0.043155581,0.047422888,0.146562436,2940.132011,16
2014,12,대구,3.0,64.0,1,0,0,93.556,1.2,5.8,-2.8,5.5,2.4,9.2,1016.5,1029.0,999.9,1024.2,1036.7,1007.4,54.0,18.0,214.5,0,0,2493264.0,133543.0,85707.0,100333.0,438702.0,717.4944321,0.053561516,0.034375421,0.040241627,0.175954893,2821.902444,11
2014,11,대구,1.0,2.0,1,0,0,93.615,10.3,15.7,5.9,45.3,1.5,7.5,1014.6,1024.3,1000.3,1022.0,1032.0,1007.7,68.0,18.0,192.0,0,0,2493857.0,133756.0,86579.0,100559.0,437004.0,717.4944321,0.05363419,0.034716906,0.040322681,0.175232181,2822.573607,6
2014,10,대구,1.0,3.0,1,1,3,93.845,16.4,22.0,11.6,88.6,1.5,6.8,1013.2,1021.9,1000.0,1020.4,1029.4,1007.0,73.0,18.0,230.1,7,1,2492994.0,133902.0,87431.0,100724.0,435460.0,717.4944321,0.053711321,0.035070682,0.040402825,0.174673505,2821.596855,9
2014,9,대구,0.0,0.0,0,1,5,94.118,22.5,27.8,18.1,110.5,1.8,5.3,1007.3,1014.5,995.7,1014.2,1021.6,1002.5,76.0,29.0,209.8,4,1,2491269.0,133862.0,88200.0,101265.0,433657.0,717.4944321,0.053732455,0.035403644,0.040647959,0.174070725,2819.644482,6
2014,8,대구,0.0,0.0,0,1,3,94.16,24.7,28.8,21.7,402.8,1.9,6.8,1002.2,1012.5,991.2,1009.1,1019.4,997.9,84.0,42.0,122.1,3,1,2496596.0,134030.0,88998.0,101774.0,432400.0,717.4944321,0.053685098,0.035647738,0.040765106,0.173195823,2825.673636,7
2014,7,대구,1.0,3.0,1,0,0,94.007,27.0,31.9,23.1,142.6,1.9,8.7,1001.3,1008.4,986.6,1008.1,1015.4,993.0,74.0,32.0,193.0,1,1,2497705.0,134265.0,89584.0,102002.0,430895.0,717.4944321,0.053755347,0.035866525,0.04083829,0.17251637,2826.928814,19
2014,6,대구,0.0,0.0,0,1,3,93.836,23.4,28.4,19.4,28.2,2.2,6.1,1000.4,1006.8,993.5,1007.3,1013.7,1000.2,70.0,28.0,161.8,0,0,2498450.0,134619.0,89982.0,102422.0,429532.0,717.4944321,0.053881006,0.036015129,0.040994216,0.17191939,2827.772013,15
2014,5,대구,0.0,0.0,0,1,4,93.939,21.2,27.9,15.1,24.4,2.1,6.9,1004.5,1017.2,990.6,1011.5,1024.4,997.7,53.0,12.0,304.3,4,1,2498632.0,134758.0,90616.0,102642.0,427911.0,717.4944321,0.053932712,0.036266245,0.041079279,0.171258112,2827.978003,14
2014,4,대구,1.0,80.0,1,0,0,93.709,15.5,21.5,10.1,105.0,2.0,7.2,1010.3,1018.8,999.5,1017.5,1026.0,1006.8,57.0,13.0,211.1,2,1,2499880.0,135109.0,91183.0,103031.0,426507.0,717.4944321,0.054046194,0.036474951,0.041214378,0.170610989,2829.390502,20
2014,3,대구,0.0,0.0,0,0,0,93.709,9.7,15.3,4.6,110.5,2.0,7.6,1012.8,1023.7,995.7,1020.2,1031.5,1002.8,58.0,13.0,219.4,0,0,2500874.0,135310.0,91753.0,103429.0,425279.0,717.4944321,0.054105085,0.036688374,0.041357142,0.17005215,2830.515522,23
2014,2,대구,1.0,3.0,1,0,0,93.513,4.5,9.3,0.3,7.0,2.0,6.5,1017.7,1025.6,999.3,1025.3,1033.3,1006.4,63.0,16.0,137.3,0,0,2500778.0,135747.0,92387.0,103936.0,423386.0,717.4944321,0.054281907,0.036943303,0.041561466,0.169301713,2830.406868,14
2014,1,대구,0.0,0.0,0,1,3,93.215,2.8,8.1,-1.7,1.7,1.9,6.9,1017.5,1026.9,1003.6,1025.1,1034.6,1010.9,49.0,9.0,233.0,0,0,2501823.0,136089.0,92955.0,104370.0,421834.0,717.4944321,0.054395934,0.037154907,0.04171758,0.168610649,2831.58961,14
2014,12,대전,2.0,26.0,1,0,0,95.067,-1.3,3.4,-5.5,36.5,1.4,7.8,1016.1,1028.8,1001.5,1025.0,1037.8,1009.8,75.0,32.0,169.7,0,0,1531809.0,92913.0,55261.0,63289.0,229976.0,690.3888889,0.060655734,0.036075647,0.041316509,0.1501336,2840.454122,4
2014,11,대전,2.0,30.0,1,0,0,95.103,8.5,13.9,4.0,40.7,1.2,6.6,1013.5,1023.5,1000.3,1022.0,1032.2,1008.6,77.0,25.0,165.4,0,0,1534041.0,93270.0,55789.0,63606.0,229021.0,690.3888889,0.0608002,0.036367346,0.041463038,0.14929262,2844.59295,6
2014,10,대전,1.0,2.0,1,1,3,95.392,14.9,21.2,9.5,169.4,1.4,7.0,1011.7,1020.2,1000.0,1019.9,1028.7,1007.9,76.0,26.0,237.0,1,1,1535028.0,93374.0,56166.0,63885.0,227934.0,690.3888889,0.060828858,0.036589561,0.041618133,0.148488497,2846.423157,7
2014,9,대전,1.0,4.0,1,1,5,95.63,21.6,26.9,17.1,118.0,1.3,6.1,1005.5,1012.5,993.4,1013.5,1020.6,1001.2,78.0,30.0,206.2,1,1,1535815.0,93546.0,56550.0,64195.0,226820.0,690.3888889,0.06090968,0.036820841,0.041798654,0.147687059,2847.882502,6
2014,8,대전,0.0,0.0,0,1,3,95.682,24.2,27.8,21.4,240.9,1.6,9.0,1000.3,1010.0,986.9,1008.2,1017.9,994.6,87.0,53.0,126.3,1,1,1536286.0,93535.0,56945.0,64488.0,225784.0,690.3888889,0.060883846,0.037066666,0.041976559,0.146967427,2848.755883,7
2014,7,대전,0.0,0.0,0,0,0,95.665,25.9,30.2,22.5,177.2,1.6,8.1,999.6,1007.4,986.8,1007.4,1015.4,994.3,83.0,43.0,183.1,0,0,1536349.0,93713.0,57179.0,64697.0,224727.0,690.3888889,0.060997208,0.037217455,0.042110875,0.146273405,2848.872705,11
2014,6,대전,0.0,0.0,0,1,3,95.709,22.9,27.7,18.9,143.7,1.7,9.2,998.6,1006.4,992.4,1006.4,1014.4,1000.2,77.0,42.0,201.0,0,0,1535701.0,93756.0,57502.0,64811.0,223721.0,690.3888889,0.061050947,0.037443487,0.042202877,0.145680051,2847.67111,6
2014,5,대전,2.0,10.0,1,1,4,95.797,19.4,25.9,13.3,49.7,2.0,10.1,1003.2,1014.0,989.3,1011.2,1022.3,997.0,62.0,18.0,307.8,0,0,1535415.0,93835.0,57874.0,64860.0,222644.0,690.3888889,0.061113771,0.037692741,0.042242651,0.145005748,2847.140776,15
2014,4,대전,0.0,0.0,0,0,0,95.506,14.3,21.1,8.2,59.4,1.7,6.6,1008.9,1017.2,998.7,1017.2,1025.5,1006.7,61.0,14.0,225.0,0,0,1535367.0,94027.0,58167.0,64908.0,221640.0,690.3888889,0.061240733,0.037884753,0.042275235,0.144356366,2847.051769,18
2014,3,대전,0.0,0.0,0,0,0,95.542,8.3,13.9,3.0,67.2,1.7,8.0,1011.6,1023.7,995.3,1020.1,1032.4,1003.4,64.0,14.0,220.2,0,0,1534954.0,94241.0,58468.0,65144.0,220693.0,690.3888889,0.061396628,0.038091044,0.04244036,0.14377825,2846.285938,10
2014,2,대전,0.0,0.0,0,0,0,95.384,2.7,8.3,-1.9,8.5,1.6,6.1,1016.5,1024.7,1000.6,1025.1,1033.6,1008.9,64.0,23.0,147.7,0,0,1534335.0,94443.0,58722.0,65361.0,219462.0,690.3888889,0.061553051,0.038271955,0.042598911,0.143033953,2845.138118,10
2014,1,대전,0.0,0.0,0,1,3,95.032,-0.1,5.9,-5.2,6.5,1.2,5.8,1016.9,1026.3,3.9,1025.7,1035.3,1013.0,65.0,16.0,188.9,0,0,1533497.0,94464.0,59016.0,65650.0,218567.0,690.3888889,0.061600381,0.038484588,0.042810648,0.142528482,2843.584203,6
2014,12,부산,1.0,3.0,1,0,0,93.807,3.5,8.2,-0.5,21.3,3.3,11.0,1013.9,1025.8,996.6,1022.5,1034.7,1004.9,50.0,16.0,237.5,0,0,3519401.0,159825.0,100477.0,119318.0,720268.0,592.8761755,0.045412557,0.028549461,0.033902928,0.204656417,4571.737162,17
2014,11,부산,0.0,0.0,0,0,0,93.884,12.7,17.4,9.2,40.5,2.5,9.9,1012.1,1021.5,997.0,1020.4,1030.1,1005.3,61.0,23.0,202.3,0,0,3522643.0,160098.0,101438.0,119744.0,717613.0,592.8761755,0.045448261,0.028795992,0.033992658,0.20371437,4575.948553,11
2014,10,부산,1.0,18.0,1,1,3,94.021,17.9,22.1,14.6,162.5,2.9,8.8,1010.6,1019.3,994.6,1018.8,1027.6,1002.7,68.0,26.0,233.4,8,1,3525913.0,160205.0,102490.0,120309.0,715110.0,592.8761755,0.045436459,0.029067649,0.034121375,0.202815554,4580.196316,16
2014,9,부산,0.0,0.0,0,1,5,94.303,22.7,26.5,19.9,128.7,2.8,11.2,1005.2,1011.6,994.7,1013.2,1019.7,1002.6,75.0,38.0,213.0,0,0,3520732.0,160067.0,103394.0,120814.0,711631.0,592.8761755,0.045464125,0.029367188,0.034315023,0.202125865,4573.466145,26
2014,8,부산,2.0,15.0,1,1,3,94.295,24.2,27.1,22.2,642.2,3.5,12.1,1000.4,1010.1,990.1,1008.3,1018.2,997.9,86.0,49.0,120.9,3,1,3520287.0,160171.0,104093.0,121538.0,708633.0,592.8761755,0.045499415,0.029569464,0.034525026,0.20129978,4572.888085,20
2014,7,부산,0.0,0.0,0,0,0,94.029,24.8,28.1,22.4,169.3,3.2,14.0,1000.0,1007.3,983.6,1007.9,1015.2,991.3,85.0,35.0,189.1,1,1,3520288.0,160200.0,104671.0,122202.0,705465.0,592.8761755,0.04550764,0.029733647,0.034713637,0.200399797,4572.889384,28
2014,6,부산,0.0,0.0,0,1,3,93.961,21.4,24.9,19.0,44.5,2.8,7.2,998.7,1005.4,992.6,1006.7,1013.4,1000.4,80.0,41.0,162.8,1,1,3521210.0,160335.0,105226.0,122658.0,702577.0,592.8761755,0.045534064,0.029883478,0.034834049,0.199527151,4574.087072,20
2014,5,부산,2.0,8.0,1,1,4,94.115,18.7,23.2,15.4,145.9,3.6,11.6,1003.3,1015.2,988.0,1011.4,1023.4,996.1,69.0,22.0,291.2,3,1,3521473.0,160577.0,105867.0,123103.0,699997.0,592.8761755,0.045599384,0.030063272,0.034957815,0.198779602,4574.428711,14
2014,4,부산,0.0,0.0,0,0,0,94.046,14.6,19.3,11.2,147.8,2.8,8.8,1008.5,1017.0,998.0,1016.7,1025.2,1006.1,59.0,16.0,224.3,3,1,3523386.0,160945.0,106586.0,123612.0,697096.0,592.8761755,0.045679071,0.030251014,0.035083298,0.19784832,4576.913717,28
2014,3,부산,1.0,33.0,1,0,0,94.106,9.8,14.5,6.2,136.7,3.5,14.6,1010.9,1021.0,993.6,1019.4,1029.8,1001.8,60.0,14.0,215.5,1,1,3525512.0,161390.0,107167.0,124104.0,695019.0,592.8761755,0.045777748,0.030397571,0.035201696,0.197139876,4579.675413,24
2014,2,부산,0.0,0.0,0,0,0,93.97,5.8,9.9,2.7,44.1,3.4,10.3,1014.8,1022.5,998.0,1023.4,1031.2,1006.2,62.0,12.0,140.8,1,1,3527439.0,161816.0,107845.0,124908.0,691867.0,592.8761755,0.045873508,0.030573172,0.035410393,0.196138615,4582.178605,24
2014,1,부산,0.0,0.0,0,1,3,93.687,5.0,9.7,1.2,9.6,3.5,9.5,1014.8,1024.5,1002.6,1023.5,1033.4,1010.9,41.0,9.0,250.4,0,0,3526648.0,161988.0,108400.0,125605.0,689118.0,592.8761755,0.045932568,0.030737403,0.035615973,0.195403114,4581.151088,14
2014,12,서울,10.0,67.0,1,0,0,93.38,-2.9,1.5,-6.7,17.9,2.8,11.1,1013.5,1026.3,998.6,1024.5,1037.5,1009.0,56.0,21.0,195.6,2,1,10103233.0,480650.0,290162.0,336160.0,1759482.0,798.9405646,0.047573881,0.028719718,0.033272518,0.174150393,16693.76561,15
2014,11,서울,5.0,99.0,1,0,0,93.268,9.0,13.8,4.9,41.5,2.5,8.7,1011.0,1020.6,998.0,1021.5,1031.4,1008.3,61.0,18.0,194.1,0,0,10112156.0,481427.0,292496.0,337443.0,1753520.0,798.9405646,0.047608739,0.028925187,0.033370035,0.173407135,16708.50926,20
2014,10,서울,2.0,15.0,1,1,3,93.38,15.6,21.4,10.7,52.2,2.4,9.0,1009.5,1017.6,996.7,1019.7,1027.9,1006.6,63.0,15.0,239.8,8,1,10117909.0,482219.0,294501.0,338869.0,1747093.0,798.9405646,0.047659946,0.029106903,0.033491999,0.172673326,16718.01505,25
2014,9,서울,4.0,16.0,1,1,5,93.652,22.1,27.0,18.0,88.1,2.1,7.1,1003.3,1010.4,990.5,1013.2,1020.4,1000.3,69.0,22.0,214.3,5,1,10122661.0,482275.0,296399.0,340727.0,1740588.0,798.9405646,0.047643105,0.02928074,0.033659825,0.171949648,16725.86687,21
2014,8,서울,9.0,915.0,1,1,3,93.746,25.2,29.0,22.1,172.8,2.4,9.3,998.3,1007.8,985.5,1008.0,1017.7,994.9,77.0,32.0,150.7,1,1,10124243.0,482416.0,298411.0,342110.0,1733484.0,798.9405646,0.047649587,0.029474895,0.033791168,0.171221098,16728.48084,20
2014,7,서울,5.0,103.0,1,0,0,93.516,26.1,30.6,22.9,207.9,2.8,10.8,997.2,1003.4,984.5,1006.9,1013.2,993.8,74.0,27.0,172.7,2,1,10125912.0,483193.0,299843.0,343493.0,1726251.0,798.9405646,0.047718467,0.029611456,0.033922179,0.17047857,16731.23856,27
